2014-08-29,102.86,102.9,102.2,102.5,44595000,101.65627,-5.2169385403465025,-4.668473254021013,-2.889288871519411,20140829,4,8,2014,40492278
2014-08-28,101.59,102.78,101.56,102.25,68460000,101.40832,-5.205477765329712,-4.595902731309063,-2.8892929470600643,20140828,3,8,2014,40492278
2014-08-27,101.02,102.57,100.7,102.13,52369000,101.28931,-5.003384170679559,-4.585961084612073,-2.889271044607617,20140827,2,8,2014,40492278
2014-08-26,101.42,101.5,100.86,100.89,33152000,100.05952,-5.009642623908569,-4.574134445131714,-2.888944829220621,20140826,1,8,2014,40492278
2014-08-25,101.79,102.17,101.28,101.54,40270000,100.70416,-5.280716280486444,-4.565768915739985,-2.888935146094224,20140825,0,8,2014,40492278
2014-08-22,100.29,101.47,100.19,101.32,44184000,100.48598,-5.290352373055021,-4.56576129498045,-2.8889439340797165,20140822,4,8,2014,40492278
2014-08-21,100.57,100.94,100.11,100.58,33478000,99.75207,-5.173743717955594,-4.565438005341944,-2.8889935555881707,20140821,3,8,2014,40492278
2014-08-20,100.44,101.09,99.95,100.57,52699000,99.74215,-5.164543061222831,-4.565582053142335,-2.8889829303021988,20140820,2,8,2014,40492278
2014-08-19,99.41,100.68,99.32,100.53,69399000,99.70248,-5.212366623654401,-4.556075623512252,-2.888907693334639,20140819,1,8,2014,40492278
2014-08-18,98.49,99.37,97.98,99.16,47572000,98.34376,-5.242497917767973,-4.52598805218361,-2.8889637724114983,20140818,0,8,2014,40492278
2014-08-15,97.9,98.19,96.86,97.98,48951000,97.17347,-5.07801497017986,-4.538505756933958,-2.889014672950421,20140815,4,8,2014,40492278
2014-08-14,97.33,97.57,96.8,97.5,28116000,96.69742,-5.022658522389313,-4.539653796401664,-2.88904573440678,20140814,3,8,2014,40492278
2014-08-13,96.15,97.24,96.04,97.24,31916000,96.43956,-4.928666050882109,-4.536492297200619,-2.8887955725332994,20140813,2,8,2014,40492278
2014-08-12,96.04,96.88,95.61,95.97,33795000,95.18002,-5.089954621803885,-4.544982839794315,-2.8873755867043447,20140812,1,8,2014,40492278
2014-08-11,95.27,96.08,94.84,95.99,36585000,95.19985,-5.038992391029373,-4.530619858184638,-2.8867924403844087,20140811,0,8,2014,40492278
2014-08-08,94.26,94.82,93.28,94.74,41865000,93.96014,-4.66355487864017,-4.54669015764614,-2.8868391570159586,20140808,4,8,2014,40492278
2014-08-07,94.93,95.95,94.1,94.48,46711000,93.70229,-4.711226534913845,-4.546831988862083,-2.8868252611564995,20140807,3,8,2014,40492278
2014-08-06,94.75,95.48,94.71,94.96,38558000,93.7122,-4.711381719256928,-4.544807601942149,-2.886830259658582,20140806,2,8,2014,40492278
2014-08-05,95.36,95.68,94.36,95.12,55933000,93.8701,-4.477545829261544,-4.545446831273644,-2.8867990398572383,20140805,1,8,2014,40492278
2014-08-04,96.37,96.58,95.17,95.59,39958000,94.33392,-4.432210157763661,-4.531572027364419,-2.886623301830951,20140804,0,8,2014,40492278
2014-08-01,94.9,96.62,94.81,96.13,48511000,94.86682,-4.439704107510482,-4.535122732726865,-2.8864949090105507,20140801,4,8,2014,40492278
2014-07-31,97.16,97.45,95.33,95.6,56843000,94.34379,-4.184071107654312,-4.537597677616358,-2.886452525022865,20140731,3,7,2014,40492278
